,dropoff_census_tract,dropoff_community_area,dropoff_latitude,dropoff_longitude,pickup_census_tract,pickup_community_area,pickup_latitude,pickup_longitude,time,trip_miles,trip_seconds
9093,534.0,8.0,41.90749193,-87.63576009,,28.0,41.879255084,-87.642648998,4,2.03,600.0
9094,807.0,28.0,41.879255084,-87.642648998,,8.0,41.898331794,-87.620762865,8,2.2,780.0
9095,807.0,28.0,41.879255084,-87.642648998,,32.0,41.880994471,-87.632746489,3,0.9,360.0
9096,930.0,32.0,41.87101588,-87.631406525,,8.0,41.892507781,-87.626214906,6,2.1,660.0
9097,313.0,76.0,41.97907082,-87.903039661,,8.0,41.892042136,-87.63186395,1,17.96,1523.0
9098,792.0,8.0,41.89321636,-87.63784421,,8.0,41.899155613,-87.626210532,6,0.0,780.0
9099,805.0,8.0,41.902788048,-87.62614559,,8.0,41.892507781,-87.626214906,3,2.7,1620.0
9100,970.0,8.0,41.892507781,-87.626214906,,8.0,41.892072635,-87.628874157,8,0.8,540.0
9101,504.0,32.0,41.884987192,-87.620992913,,8.0,41.892507781,-87.626214906,12,0.0,360.0
9102,40.0,28.0,41.885300022,-87.642808466,,7.0,41.922082541,-87.634156093,4,0.0,900.0
9103,899.0,8.0,41.892072635,-87.628874157,,33.0,41.859349715,-87.617358006,0,2.8,720.0
9104,,21.0,41.938666196,-87.711210593,,24.0,41.901206994,-87.676355989,4,0.0,600.0
9105,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,2,3.6,720.0
9106,899.0,8.0,41.892072635,-87.628874157,,7.0,41.926811182,-87.642605247,1,2.5,840.0
9107,970.0,8.0,41.892507781,-87.626214906,,32.0,41.880994471,-87.632746489,2,0.0,480.0
9108,,24.0,41.901206994,-87.676355989,,3.0,41.96581197,-87.655878786,1,7.1,1320.0
9109,911.0,8.0,41.890922026,-87.618868355,,28.0,41.879255084,-87.642648998,11,1.5,540.0
9110,982.0,7.0,41.914616286,-87.631717366,,8.0,41.902788048,-87.62614559,3,1.35,442.0
9111,982.0,7.0,41.914616286,-87.631717366,,8.0,41.892507781,-87.626214906,9,0.1,540.0
9112,334.0,8.0,41.899155613,-87.626210532,,7.0,41.922082541,-87.634156093,4,0.0,420.0
9113,16.0,32.0,41.880994471,-87.632746489,,8.0,41.898331794,-87.620762865,14,1.3,420.0
9114,807.0,28.0,41.879255084,-87.642648998,,8.0,41.892507781,-87.626214906,3,0.0,600.0
9115,16.0,32.0,41.880994471,-87.632746489,,8.0,41.892072635,-87.628874157,8,1.2,420.0
9116,40.0,28.0,41.885300022,-87.642808466,,8.0,41.898331794,-87.620762865,2,1.9,660.0
9117,,24.0,41.901206994,-87.676355989,,6.0,41.944226601,-87.655998182,6,5.1,1080.0
9118,807.0,28.0,41.879255084,-87.642648998,,32.0,41.880994471,-87.632746489,11,1.2,420.0
9119,899.0,8.0,41.892072635,-87.628874157,,8.0,41.89321636,-87.63784421,4,0.0,360.0
9120,,24.0,41.901206994,-87.676355989,,8.0,41.899602111,-87.633308037,3,2.97,900.0
9121,40.0,28.0,41.885300022,-87.642808466,,32.0,41.884987192,-87.620992913,9,1.4,600.0
9122,970.0,8.0,41.892507781,-87.626214906,,32.0,41.884987192,-87.620992913,2,0.6,360.0
9123,225.0,8.0,41.892042136,-87.63186395,,8.0,41.899155613,-87.626210532,4,0.9,360.0
9124,307.0,32.0,41.877406123,-87.621971652,,7.0,41.914616286,-87.631717366,2,2.8,660.0
9125,,16.0,41.953582125,-87.72345239,,32.0,41.878865584,-87.625192142,1,8.87,1323.0
9126,807.0,28.0,41.879255084,-87.642648998,,32.0,41.880994471,-87.632746489,5,0.0,540.0
9127,380.0,8.0,41.904935302,-87.649907226,,8.0,41.899155613,-87.626210532,4,2.9,840.0
9128,16.0,32.0,41.880994471,-87.632746489,,56.0,41.785998518,-87.750934289,0,0.7,1500.0
9129,807.0,28.0,41.879255084,-87.642648998,,8.0,41.890922026,-87.618868355,3,0.1,780.0
9130,307.0,32.0,41.877406123,-87.621971652,,32.0,41.884987192,-87.620992913,5,1.0,480.0
9131,,28.0,41.874005383,-87.66351755,,8.0,41.899602111,-87.633308037,4,1.4,540.0
9132,911.0,8.0,41.890922026,-87.618868355,,8.0,41.892507781,-87.626214906,13,0.8,420.0
9133,313.0,76.0,41.97907082,-87.903039661,,8.0,41.899155613,-87.626210532,0,18.0,1680.0
9134,225.0,8.0,41.892042136,-87.63186395,,28.0,41.879066994,-87.657005027,3,1.6,480.0
9135,,6.0,41.944226601,-87.655998182,,3.0,41.96581197,-87.655878786,0,1.7,540.0
9136,,77.0,41.9867118,-87.663416405,,6.0,41.944226601,-87.655998182,4,3.1,900.0
9137,960.0,56.0,41.785998518,-87.750934289,,8.0,41.892507781,-87.626214906,11,12.6,1560.0
9138,930.0,32.0,41.87101588,-87.631406525,,8.0,41.899155613,-87.626210532,8,1.9,660.0
9139,959.0,8.0,41.89503345,-87.619710672,,28.0,41.885300022,-87.642808466,14,1.9,600.0
9140,792.0,8.0,41.89321636,-87.63784421,,8.0,41.90749193,-87.63576009,3,1.5,420.0
9141,504.0,32.0,41.884987192,-87.620992913,,8.0,41.898331794,-87.620762865,1,1.2,360.0
9142,,6.0,41.944226601,-87.655998182,,22.0,41.92276062,-87.699155343,5,2.1,600.0
9143,179.0,32.0,41.870607372,-87.622172937,,8.0,41.891971508,-87.612945414,3,0.1,540.0
9144,970.0,8.0,41.892507781,-87.626214906,,8.0,41.891971508,-87.612945414,0,1.1,360.0
9145,313.0,76.0,41.97907082,-87.903039661,,32.0,41.884987192,-87.620992913,0,19.3,1680.0
9146,,4.0,41.975170943,-87.687515515,,6.0,41.944226601,-87.655998182,1,5.6,1200.0
9147,307.0,32.0,41.877406123,-87.621971652,,33.0,41.859349715,-87.617358006,3,1.9,480.0
9148,970.0,8.0,41.892507781,-87.626214906,,76.0,41.97907082,-87.903039661,4,1.0,1560.0
9149,960.0,56.0,41.785998518,-87.750934289,,8.0,41.899155613,-87.626210532,5,13.7,1560.0
9150,,22.0,41.92276062,-87.699155343,,8.0,41.899602111,-87.633308037,0,3.77,927.0
9151,807.0,28.0,41.879255084,-87.642648998,,32.0,41.884987192,-87.620992913,1,1.4,720.0
9152,,7.0,41.922686284,-87.649488729,,8.0,41.899602111,-87.633308037,0,2.9,540.0
9153,313.0,76.0,41.97907082,-87.903039661,,32.0,41.877406123,-87.621971652,1,18.5,1560.0
9154,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,5,0.0,1020.0
9155,307.0,32.0,41.877406123,-87.621971652,,28.0,41.879255084,-87.642648998,5,1.1,480.0
9156,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,2,0.2,660.0
9157,13.0,8.0,41.907520075,-87.6266589,,8.0,41.892072635,-87.628874157,2,1.51,420.0
9158,,5.0,41.947791586,-87.683834942,,76.0,41.980264315,-87.913624596,5,11.8,1320.0
9159,,32.0,41.878865584,-87.625192142,,6.0,41.944226601,-87.655998182,0,0.0,780.0
9160,307.0,32.0,41.877406123,-87.621971652,,28.0,41.885300022,-87.642808466,6,1.0,600.0
9161,911.0,8.0,41.890922026,-87.618868355,,56.0,41.785998518,-87.750934289,8,12.1,1260.0
9162,334.0,8.0,41.899155613,-87.626210532,,32.0,41.880994471,-87.632746489,5,2.2,840.0
9163,307.0,32.0,41.877406123,-87.621971652,,28.0,41.879066994,-87.657005027,0,1.2,420.0
9164,334.0,8.0,41.899155613,-87.626210532,,8.0,41.892042136,-87.63186395,5,1.1,360.0
9165,553.0,,41.982775009,-87.8773054,,32.0,41.880994471,-87.632746489,6,2.6,420.0
9166,911.0,8.0,41.890922026,-87.618868355,,76.0,41.97907082,-87.903039661,2,0.0,1620.0
9167,504.0,32.0,41.884987192,-87.620992913,,33.0,41.859349715,-87.617358006,5,1.8,600.0
9168,959.0,8.0,41.89503345,-87.619710672,,8.0,41.89321636,-87.63784421,4,0.9,420.0
9169,749.0,28.0,41.88528132,-87.6572332,,8.0,41.892507781,-87.626214906,2,0.0,600.0
9170,807.0,28.0,41.879255084,-87.642648998,,7.0,41.914616286,-87.631717366,1,0.1,840.0
9171,807.0,28.0,41.879255084,-87.642648998,,8.0,41.899155613,-87.626210532,6,1.8,600.0
9172,498.0,8.0,41.891971508,-87.612945414,,56.0,41.785998518,-87.750934289,1,12.6,1440.0
9173,970.0,8.0,41.892507781,-87.626214906,,24.0,41.906025969,-87.675311622,5,0.2,960.0
9174,787.0,8.0,41.898331794,-87.620762865,,32.0,41.880994471,-87.632746489,4,1.9,780.0
9175,807.0,28.0,41.879255084,-87.642648998,,32.0,41.884987192,-87.620992913,1,1.4,540.0
9176,16.0,32.0,41.880994471,-87.632746489,,76.0,41.97907082,-87.903039661,2,17.4,1500.0
9177,970.0,8.0,41.892507781,-87.626214906,,56.0,41.785998518,-87.750934289,2,12.4,1500.0
9178,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,0,3.8,720.0
9179,,28.0,41.874005383,-87.66351755,,56.0,41.79259236,-87.769615453,4,10.5,1320.0
9180,504.0,32.0,41.884987192,-87.620992913,,56.0,41.785998518,-87.750934289,1,0.7,1320.0
9181,504.0,32.0,41.884987192,-87.620992913,,8.0,41.892507781,-87.626214906,10,0.0,420.0
9182,930.0,32.0,41.87101588,-87.631406525,,8.0,41.892507781,-87.626214906,10,1.9,780.0
9183,13.0,8.0,41.907520075,-87.6266589,,7.0,41.922082541,-87.634156093,7,1.8,600.0
9184,,8.0,41.899602111,-87.633308037,,32.0,41.878865584,-87.625192142,6,1.9,420.0
9185,140.0,8.0,41.900221297,-87.629105186,,8.0,41.892072635,-87.628874157,6,1.1,420.0
9186,749.0,28.0,41.88528132,-87.6572332,,8.0,41.892507781,-87.626214906,8,2.6,780.0
9187,960.0,56.0,41.785998518,-87.750934289,,32.0,41.884987192,-87.620992913,4,0.7,1500.0
9188,1010.0,28.0,41.867902418,-87.642958665,,32.0,41.880994471,-87.632746489,10,1.7,540.0
9189,40.0,28.0,41.885300022,-87.642808466,,8.0,41.891971508,-87.612945414,1,2.2,540.0
9190,,8.0,41.899602111,-87.633308037,,32.0,41.878865584,-87.625192142,1,1.59,610.0
9191,504.0,32.0,41.884987192,-87.620992913,,8.0,41.898331794,-87.620762865,3,0.0,480.0
9192,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,3,0.0,420.0
9193,334.0,8.0,41.899155613,-87.626210532,,8.0,41.892042136,-87.63186395,1,0.0,360.0
9194,,76.0,41.980264315,-87.913624596,,8.0,41.899602111,-87.633308037,0,17.9,1620.0
9195,1077.0,7.0,41.922082541,-87.634156093,,32.0,41.880994471,-87.632746489,7,0.0,780.0
9196,899.0,8.0,41.892072635,-87.628874157,,8.0,41.892507781,-87.626214906,2,0.7,360.0
9197,307.0,32.0,41.877406123,-87.621971652,,8.0,41.89321636,-87.63784421,1,0.1,840.0
9198,,8.0,41.899602111,-87.633308037,,24.0,41.901206994,-87.676355989,5,1.8,420.0
9199,,43.0,41.761577908,-87.572781987,,76.0,41.980264315,-87.913624596,1,27.6,2400.0
9200,959.0,8.0,41.89503345,-87.619710672,,8.0,41.899155613,-87.626210532,21,1.0,360.0
9201,504.0,32.0,41.884987192,-87.620992913,,8.0,41.891971508,-87.612945414,1,1.1,360.0
9202,512.0,7.0,41.914747305,-87.654007029,,76.0,41.97907082,-87.903039661,2,14.1,1440.0
9203,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,1,2.2,660.0
9204,749.0,28.0,41.88528132,-87.6572332,,32.0,41.880994471,-87.632746489,19,0.0,540.0
9205,,32.0,41.878865584,-87.625192142,,28.0,41.874005383,-87.66351755,4,1.4,360.0
9206,,24.0,41.901206994,-87.676355989,,8.0,41.899602111,-87.633308037,3,4.4,1080.0
9207,807.0,28.0,41.879255084,-87.642648998,,32.0,41.877406123,-87.621971652,3,0.0,360.0
9208,,7.0,41.922686284,-87.649488729,,32.0,41.878865584,-87.625192142,0,5.6,900.0
9209,,7.0,41.922686284,-87.649488729,,8.0,41.899602111,-87.633308037,9,2.0,660.0
9210,16.0,32.0,41.880994471,-87.632746489,,32.0,41.884987192,-87.620992913,2,0.7,360.0
9211,,41.0,41.794090253,-87.592310855,,8.0,41.899602111,-87.633308037,1,8.0,1320.0
9212,16.0,32.0,41.880994471,-87.632746489,,32.0,41.877406123,-87.621971652,1,0.0,480.0
9213,134.0,24.0,41.89830587,-87.653613982,,8.0,41.898331794,-87.620762865,3,2.0,600.0
9214,,8.0,41.899602111,-87.633308037,,22.0,41.92276062,-87.699155343,3,3.4,780.0
9215,,3.0,41.96581197,-87.655878786,,32.0,41.878865584,-87.625192142,5,6.2,780.0
9216,307.0,32.0,41.877406123,-87.621971652,,8.0,41.891971508,-87.612945414,13,1.4,420.0
9217,1046.0,33.0,41.859349715,-87.617358006,,8.0,41.890922026,-87.618868355,5,0.0,480.0
9218,,77.0,41.9867118,-87.663416405,,8.0,41.899602111,-87.633308037,8,1.3,420.0
9219,,6.0,41.944226601,-87.655998182,,32.0,41.878865584,-87.625192142,2,5.7,1200.0
9220,970.0,8.0,41.892507781,-87.626214906,,32.0,41.884987192,-87.620992913,1,0.8,360.0
9221,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,6,0.0,420.0
9222,,1.0,42.009622881,-87.670166857,,7.0,41.922686284,-87.649488729,2,0.0,1440.0
9223,970.0,8.0,41.892507781,-87.626214906,,28.0,41.879255084,-87.642648998,1,1.4,480.0
9224,225.0,8.0,41.892042136,-87.63186395,,76.0,41.97907082,-87.903039661,4,17.7,1560.0
9225,970.0,8.0,41.892507781,-87.626214906,,32.0,41.884987192,-87.620992913,2,0.8,420.0
9226,807.0,28.0,41.879255084,-87.642648998,,8.0,41.89503345,-87.619710672,0,0.1,660.0
9227,,3.0,41.96581197,-87.655878786,,28.0,41.874005383,-87.66351755,2,7.4,780.0
9228,1010.0,28.0,41.867902418,-87.642958665,,28.0,41.879255084,-87.642648998,4,1.8,420.0
9229,504.0,32.0,41.884987192,-87.620992913,,8.0,41.898331794,-87.620762865,12,0.0,360.0
9230,1046.0,33.0,41.859349715,-87.617358006,,8.0,41.900265687,-87.63210922,7,2.6,840.0
9231,,8.0,41.899602111,-87.633308037,,6.0,41.944226601,-87.655998182,4,4.6,1560.0
9232,553.0,,41.982775009,-87.8773054,,76.0,41.97907082,-87.903039661,1,2.0,420.0
9233,787.0,8.0,41.898331794,-87.620762865,,76.0,41.97907082,-87.903039661,6,17.0,1620.0
9234,807.0,28.0,41.879255084,-87.642648998,,33.0,41.859349715,-87.617358006,0,0.1,600.0
9235,,6.0,41.944226601,-87.655998182,,28.0,41.874005383,-87.66351755,4,0.3,960.0
9236,1046.0,33.0,41.859349715,-87.617358006,,8.0,41.892507781,-87.626214906,0,2.1,600.0
9237,534.0,8.0,41.90749193,-87.63576009,,32.0,41.880994471,-87.632746489,14,1.5,480.0
9238,807.0,28.0,41.879255084,-87.642648998,,8.0,41.892507781,-87.626214906,4,2.1,600.0
9239,,24.0,41.901206994,-87.676355989,,32.0,41.878865584,-87.625192142,6,3.2,780.0
9240,,8.0,41.899602111,-87.633308037,,28.0,41.874005383,-87.66351755,9,0.0,540.0
9241,553.0,,41.982775009,-87.8773054,,76.0,41.97907082,-87.903039661,1,3.1,420.0
9242,398.0,24.0,41.892658108,-87.652534484,,32.0,41.884987192,-87.620992913,1,2.04,731.0
9243,911.0,8.0,41.890922026,-87.618868355,,76.0,41.97907082,-87.903039661,1,17.3,1680.0
9244,16.0,32.0,41.880994471,-87.632746489,,8.0,41.898331794,-87.620762865,0,2.3,540.0
9245,911.0,8.0,41.890922026,-87.618868355,,32.0,41.880994471,-87.632746489,37,1.2,480.0
9246,911.0,8.0,41.890922026,-87.618868355,,76.0,41.97907082,-87.903039661,14,17.5,1560.0
9247,749.0,28.0,41.88528132,-87.6572332,,28.0,41.879255084,-87.642648998,8,0.0,480.0
9248,16.0,32.0,41.880994471,-87.632746489,,8.0,41.891971508,-87.612945414,8,3.0,1260.0
9249,,41.0,41.794090253,-87.592310855,,76.0,41.980264315,-87.913624596,1,25.6,2460.0
9250,749.0,28.0,41.88528132,-87.6572332,,8.0,41.90749193,-87.63576009,2,0.1,840.0
9251,,7.0,41.922686284,-87.649488729,,24.0,41.901206994,-87.676355989,1,3.2,480.0
9252,959.0,8.0,41.89503345,-87.619710672,,32.0,41.880994471,-87.632746489,3,1.6,660.0
9253,787.0,8.0,41.898331794,-87.620762865,,8.0,41.892507781,-87.626214906,14,0.8,480.0
9254,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,8,1.5,360.0
9255,749.0,28.0,41.88528132,-87.6572332,,8.0,41.89321636,-87.63784421,1,0.1,600.0
9256,792.0,8.0,41.89321636,-87.63784421,,8.0,41.900265687,-87.63210922,1,1.3,420.0
9257,959.0,8.0,41.89503345,-87.619710672,,32.0,41.884987192,-87.620992913,1,0.0,480.0
9258,313.0,76.0,41.97907082,-87.903039661,,8.0,41.892042136,-87.63186395,1,17.3,1380.0
9259,398.0,24.0,41.892658108,-87.652534484,,6.0,41.942691844,-87.651770507,3,3.8,1140.0
9260,1061.0,3.0,41.958055933,-87.660389456,,24.0,41.906025969,-87.675311622,1,5.1,1140.0
9261,1077.0,7.0,41.922082541,-87.634156093,,8.0,41.892507781,-87.626214906,2,2.73,540.0
9262,,32.0,41.878865584,-87.625192142,,7.0,41.922686284,-87.649488729,8,4.7,1260.0
9263,,28.0,41.874005383,-87.66351755,,32.0,41.878865584,-87.625192142,5,1.2,540.0
9264,970.0,8.0,41.892507781,-87.626214906,,8.0,41.907520075,-87.6266589,2,0.8,360.0
9265,911.0,8.0,41.890922026,-87.618868355,,28.0,41.885300022,-87.642808466,4,0.0,480.0
9266,787.0,8.0,41.898331794,-87.620762865,,32.0,41.880994471,-87.632746489,0,1.1,420.0
9267,,6.0,41.944226601,-87.655998182,,76.0,41.980264315,-87.913624596,11,13.3,1800.0
9268,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,2,2.73,733.0
9269,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,3,1.6,480.0
9270,307.0,32.0,41.877406123,-87.621971652,,8.0,41.892507781,-87.626214906,16,1.2,480.0
9271,40.0,28.0,41.885300022,-87.642808466,,56.0,41.785998518,-87.750934289,2,10.2,1020.0
9272,749.0,28.0,41.88528132,-87.6572332,,8.0,41.89503345,-87.619710672,7,3.2,720.0
9273,498.0,8.0,41.891971508,-87.612945414,,8.0,41.890922026,-87.618868355,13,0.0,600.0
9274,,3.0,41.96581197,-87.655878786,,16.0,41.953582125,-87.72345239,1,2.5,540.0
9275,,33.0,41.857183858,-87.620334624,,28.0,41.874005383,-87.66351755,6,0.0,420.0
9276,,76.0,41.980264315,-87.913624596,,77.0,41.9867118,-87.663416405,2,0.0,2100.0
9277,970.0,8.0,41.892507781,-87.626214906,,76.0,41.97907082,-87.903039661,1,0.0,1500.0
9278,334.0,8.0,41.899155613,-87.626210532,,8.0,41.890922026,-87.618868355,4,0.8,480.0
9279,,8.0,41.899602111,-87.633308037,,28.0,41.874005383,-87.66351755,6,0.0,600.0
9280,,32.0,41.878865584,-87.625192142,,22.0,41.92276062,-87.699155343,5,4.9,1080.0
9281,334.0,8.0,41.899155613,-87.626210532,,28.0,41.879255084,-87.642648998,1,2.5,900.0
9282,,28.0,41.874005383,-87.66351755,,32.0,41.878865584,-87.625192142,8,1.17,540.0
9283,,8.0,41.899602111,-87.633308037,,7.0,41.922686284,-87.649488729,0,3.37,1080.0
9284,534.0,8.0,41.90749193,-87.63576009,,28.0,41.885300022,-87.642808466,10,2.5,660.0
9285,,2.0,42.001571027,-87.695012589,,6.0,41.944226601,-87.655998182,2,4.2,720.0
9286,805.0,8.0,41.902788048,-87.62614559,,32.0,41.884987192,-87.620992913,8,1.4,540.0
9287,911.0,8.0,41.890922026,-87.618868355,,8.0,41.898331794,-87.620762865,8,0.0,420.0
9288,553.0,,41.982775009,-87.8773054,,76.0,41.97907082,-87.903039661,11,2.9,420.0
9289,,76.0,41.980264315,-87.913624596,,22.0,41.92276062,-87.699155343,4,0.9,1140.0
9290,,41.0,41.794090253,-87.592310855,,32.0,41.878865584,-87.625192142,3,6.4,660.0
9291,807.0,28.0,41.879255084,-87.642648998,,8.0,41.890922026,-87.618868355,5,2.3,2520.0
9292,807.0,28.0,41.879255084,-87.642648998,,8.0,41.898331794,-87.620762865,1,0.1,840.0
9293,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,3,2.2,480.0
9294,553.0,,41.982775009,-87.8773054,,76.0,41.97907082,-87.903039661,2,2.7,540.0
9295,307.0,32.0,41.877406123,-87.621971652,,8.0,41.899155613,-87.626210532,2,1.7,480.0
9296,313.0,76.0,41.97907082,-87.903039661,,8.0,41.89503345,-87.619710672,0,18.6,1740.0
9297,,6.0,41.944226601,-87.655998182,,3.0,41.96581197,-87.655878786,1,1.8,360.0
9298,,5.0,41.947791586,-87.683834942,,6.0,41.944226601,-87.655998182,6,1.5,420.0
9299,,32.0,41.878865584,-87.625192142,,7.0,41.922686284,-87.649488729,3,0.0,900.0
9300,899.0,8.0,41.892072635,-87.628874157,,5.0,41.957735565,-87.683718102,0,0.0,1140.0
9301,504.0,32.0,41.884987192,-87.620992913,,28.0,41.879255084,-87.642648998,5,1.13,480.0
9302,504.0,32.0,41.884987192,-87.620992913,,56.0,41.785998518,-87.750934289,9,12.2,1370.0
9303,970.0,8.0,41.892507781,-87.626214906,,56.0,41.785998518,-87.750934289,1,12.91,1636.0
9304,,24.0,41.901206994,-87.676355989,,3.0,41.96581197,-87.655878786,12,10.3,3360.0
9305,,77.0,41.9867118,-87.663416405,,32.0,41.878865584,-87.625192142,4,8.1,1080.0
9306,307.0,32.0,41.877406123,-87.621971652,,28.0,41.885300022,-87.642808466,2,0.0,660.0
9307,,28.0,41.874005383,-87.66351755,,7.0,41.922686284,-87.649488729,3,2.7,840.0
9308,749.0,28.0,41.88528132,-87.6572332,,8.0,41.90749193,-87.63576009,1,2.7,720.0
9309,,7.0,41.922686284,-87.649488729,,24.0,41.901206994,-87.676355989,11,2.6,840.0
9310,970.0,8.0,41.892507781,-87.626214906,,32.0,41.880994471,-87.632746489,7,1.1,360.0
9311,,6.0,41.944226601,-87.655998182,,8.0,41.899602111,-87.633308037,4,5.3,900.0
9312,,13.0,41.983636307,-87.723583185,,77.0,41.9867118,-87.663416405,6,4.0,840.0
9313,,77.0,41.9867118,-87.663416405,,32.0,41.878865584,-87.625192142,10,9.5,1560.0
9314,960.0,56.0,41.785998518,-87.750934289,,32.0,41.884987192,-87.620992913,1,12.6,1440.0
9315,179.0,32.0,41.870607372,-87.622172937,,8.0,41.898331794,-87.620762865,4,0.0,420.0
9316,792.0,8.0,41.89321636,-87.63784421,,28.0,41.885300022,-87.642808466,6,0.8,420.0
9317,970.0,8.0,41.892507781,-87.626214906,,33.0,41.859349715,-87.617358006,1,2.5,600.0
9318,807.0,28.0,41.879255084,-87.642648998,,8.0,41.898331794,-87.620762865,1,3.1,1020.0
9319,307.0,32.0,41.877406123,-87.621971652,,8.0,41.898331794,-87.620762865,1,0.0,480.0
9320,,32.0,41.878865584,-87.625192142,,7.0,41.922686284,-87.649488729,0,0.0,840.0
9321,807.0,28.0,41.879255084,-87.642648998,,76.0,41.97907082,-87.903039661,3,17.07,3529.0
9322,960.0,56.0,41.785998518,-87.750934289,,8.0,41.890922026,-87.618868355,4,12.3,1800.0
9323,,28.0,41.874005383,-87.66351755,,24.0,41.901206994,-87.676355989,3,1.2,480.0
9324,,7.0,41.922686284,-87.649488729,,76.0,41.980264315,-87.913624596,1,15.3,1500.0
9325,16.0,32.0,41.880994471,-87.632746489,,8.0,41.892507781,-87.626214906,5,1.2,420.0
9326,,22.0,41.92276062,-87.699155343,,5.0,41.947791586,-87.683834942,0,0.1,660.0
9327,807.0,28.0,41.879255084,-87.642648998,,32.0,41.884987192,-87.620992913,9,1.6,720.0
9328,,10.0,41.985015101,-87.804532006,,11.0,41.978829526,-87.771166703,5,2.0,360.0
9329,,24.0,41.901206994,-87.676355989,,76.0,41.980264315,-87.913624596,12,14.7,1500.0
9330,982.0,7.0,41.914616286,-87.631717366,,28.0,41.879255084,-87.642648998,3,0.1,660.0
9331,307.0,32.0,41.877406123,-87.621971652,,8.0,41.892042136,-87.63186395,2,0.9,360.0
9332,380.0,8.0,41.904935302,-87.649907226,,8.0,41.892507781,-87.626214906,1,1.5,540.0
9333,183.0,8.0,41.907412816,-87.640901525,,8.0,41.892072635,-87.628874157,2,1.5,540.0
9334,313.0,76.0,41.97907082,-87.903039661,,8.0,41.892507781,-87.626214906,8,17.8,1560.0
9335,504.0,32.0,41.884987192,-87.620992913,,8.0,41.891971508,-87.612945414,3,1.0,600.0
9336,,32.0,41.878865584,-87.625192142,,41.0,41.794090253,-87.592310855,2,0.4,780.0
9337,313.0,76.0,41.97907082,-87.903039661,,56.0,41.785998518,-87.750934289,4,31.5,2280.0
9338,749.0,28.0,41.88528132,-87.6572332,,8.0,41.890922026,-87.618868355,0,1.67,478.0
9339,13.0,8.0,41.907520075,-87.6266589,,8.0,41.900265687,-87.63210922,0,1.4,420.0
9340,,7.0,41.922686284,-87.649488729,,6.0,41.944226601,-87.655998182,2,1.45,480.0
9341,,7.0,41.922686284,-87.649488729,,24.0,41.901206994,-87.676355989,2,3.5,900.0
9342,,77.0,41.9867118,-87.663416405,,76.0,41.980264315,-87.913624596,9,14.4,1980.0
9343,,3.0,41.96581197,-87.655878786,,16.0,41.953582125,-87.72345239,3,4.2,960.0
