796.0,41.922686284,-87.649488729,41.901206994,-87.676355989,19.0
797.0,41.944226601,-87.655998182,41.899602111,-87.633308037,5.0
798.0,41.92276062,-87.69915534299999,41.938666196,-87.71121059299999,21.0
799.0,41.899602111,-87.633308037,41.878865584,-87.625192142,3.0
800.0,41.880994471,-87.632746489,41.904935302,-87.64990722600001,13.0
801.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,18.0
802.0,41.968069,-87.72155906299999,41.901206994,-87.676355989,0.0
803.0,41.986711799999995,-87.663416405,41.899602111,-87.633308037,20.0
804.0,41.857183858,-87.620334624,41.899602111,-87.633308037,9.0
805.0,41.836150155,-87.648787952,41.850266366,-87.66756931200001,0.0
806.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,2.0
807.0,41.874005383000004,-87.66351755,41.980264315,-87.913624596,5.0
808.0,41.96581197,-87.655878786,41.944226601,-87.655998182,16.0
809.0,41.938666196,-87.71121059299999,41.901206994,-87.676355989,10.0
810.0,41.980264315,-87.913624596,41.978829526,-87.77116670299999,28.0
811.0,41.836150155,-87.648787952,41.899602111,-87.633308037,3.0
812.0,41.874005383000004,-87.66351755,41.922686284,-87.649488729,6.0
813.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,16.0
814.0,41.899602111,-87.633308037,41.980264315,-87.913624596,4.0
815.0,41.944226601,-87.655998182,41.954027649000004,-87.76339903200001,1.0
816.0,41.899602111,-87.633308037,41.980264315,-87.913624596,32.0
817.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,12.0
818.0,41.980264315,-87.913624596,41.899602111,-87.633308037,3.0
819.0,41.900069603,-87.720918238,41.899602111,-87.633308037,67.0
820.0,41.901206994,-87.676355989,41.899602111,-87.633308037,53.0
821.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,18.0
822.0,41.899602111,-87.633308037,41.980264315,-87.913624596,5.0
823.0,41.944226601,-87.655998182,41.899602111,-87.633308037,6.0
824.0,41.874005383000004,-87.66351755,41.842076117,-87.63397342200001,51.0
825.0,41.986711799999995,-87.663416405,41.922686284,-87.649488729,0.0
826.0,41.986711799999995,-87.663416405,42.009622881,-87.67016685700001,14.0
827.0,41.922686284,-87.649488729,41.878865584,-87.625192142,28.0
828.0,41.96581197,-87.655878786,41.899602111,-87.633308037,19.0
829.0,41.899602111,-87.633308037,41.92276062,-87.69915534299999,4.0
830.0,41.96581197,-87.655878786,41.986711799999995,-87.663416405,16.0
831.0,41.924347077,-87.734739754,41.944226601,-87.655998182,13.0
832.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,8.0
833.0,41.944226601,-87.655998182,41.922686284,-87.649488729,4.0
834.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,18.0
835.0,41.975170943,-87.687515515,41.944226601,-87.655998182,14.0
836.0,42.007612593000005,-87.813781034,41.899602111,-87.633308037,10.0
837.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,6.0
838.0,41.795430631,-87.69643523200001,41.899602111,-87.633308037,13.0
839.0,41.975170943,-87.687515515,42.009622881,-87.67016685700001,8.0
840.0,41.878865584,-87.625192142,41.899602111,-87.633308037,3.0
841.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,13.0
842.0,41.96581197,-87.655878786,41.92276062,-87.69915534299999,19.0
843.0,41.777196255,-87.642497527,41.842076117,-87.63397342200001,19.0
844.0,41.901206994,-87.676355989,41.92276062,-87.69915534299999,37.0
845.0,41.938666196,-87.71121059299999,41.922686284,-87.649488729,10.0
846.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,92.0
847.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,12.0
848.0,41.901206994,-87.676355989,41.857183858,-87.620334624,64.0
849.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,13.0
850.0,41.761577908,-87.57278198700001,41.899602111,-87.633308037,36.0
851.0,41.878865584,-87.625192142,41.899602111,-87.633308037,32.0
852.0,41.938666196,-87.71121059299999,41.901206994,-87.676355989,17.0
853.0,41.938666196,-87.71121059299999,41.899602111,-87.633308037,3.0
854.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,30.0
855.0,42.001571027,-87.695012589,41.980264315,-87.913624596,24.0
856.0,41.953582125,-87.72345239,41.944226601,-87.655998182,4.0
857.0,41.944226601,-87.655998182,41.878865584,-87.625192142,2.0
858.0,41.96581197,-87.655878786,41.899602111,-87.633308037,7.0
859.0,41.944226601,-87.655998182,41.878865584,-87.625192142,26.0
860.0,41.97907082,-87.90303966100001,41.899155613000005,-87.626210532,30.0
861.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,24.0
862.0,41.922686284,-87.649488729,41.944226601,-87.655998182,44.0
863.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,21.0
864.0,41.980264315,-87.913624596,41.878865584,-87.625192142,22.0
865.0,41.97907082,-87.90303966100001,41.892042136,-87.63186395,11.0
866.0,41.879255084,-87.642648998,41.884987192,-87.620992913,38.0
867.0,41.899602111,-87.633308037,41.980264315,-87.913624596,6.0
868.0,41.96581197,-87.655878786,41.922686284,-87.649488729,4.0
869.0,41.899602111,-87.633308037,41.901206994,-87.676355989,40.0
870.0,41.980264315,-87.913624596,41.899602111,-87.633308037,27.0
871.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,4.0
872.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,8.0
873.0,41.954027649000004,-87.76339903200001,41.899602111,-87.633308037,40.0
874.0,41.878865584,-87.625192142,41.77887686,-87.594925439,8.0
875.0,41.879255084,-87.642648998,41.892507781,-87.626214906,29.0
876.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,33.0
877.0,41.97907082,-87.90303966100001,41.898331794,-87.620762865,1.0
878.0,41.901206994,-87.676355989,41.986711799999995,-87.663416405,125.0
879.0,41.954027649000004,-87.76339903200001,41.92276062,-87.69915534299999,13.0
880.0,41.927260956,-87.765501609,41.922686284,-87.649488729,16.0
881.0,41.777196255,-87.642497527,41.944226601,-87.655998182,1.0
882.0,41.97907082,-87.90303966100001,41.898331794,-87.620762865,17.0
883.0,41.899602111,-87.633308037,41.922686284,-87.649488729,49.0
884.0,41.900069603,-87.720918238,41.901206994,-87.676355989,26.0
885.0,41.947791586,-87.683834942,41.901206994,-87.676355989,42.0
886.0,41.938666196,-87.71121059299999,41.96581197,-87.655878786,8.0
887.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,60.0
888.0,41.944226601,-87.655998182,41.980264315,-87.913624596,74.0
889.0,41.879255084,-87.642648998,41.884987192,-87.620992913,17.0
890.0,41.980264315,-87.913624596,41.899602111,-87.633308037,33.0
891.0,41.874005383000004,-87.66351755,41.922686284,-87.649488729,21.0
892.0,41.89503345,-87.61971067200001,41.884987192,-87.620992913,1.0
893.0,41.968069,-87.72155906299999,41.899602111,-87.633308037,18.0
894.0,41.980264315,-87.913624596,41.794090253,-87.592310855,27.0
895.0,41.944226601,-87.655998182,41.922686284,-87.649488729,30.0
896.0,41.82371281,-87.60235043700001,41.874005383000004,-87.66351755,67.0
897.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,66.0
898.0,41.980264315,-87.913624596,41.899602111,-87.633308037,6.0
899.0,41.97907082,-87.90303966100001,41.890922026,-87.618868355,12.0
900.0,41.944226601,-87.655998182,41.899602111,-87.633308037,12.0
901.0,41.899602111,-87.633308037,41.922686284,-87.649488729,0.0
902.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,55.0
903.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,2.0
904.0,41.89503345,-87.61971067200001,41.884987192,-87.620992913,25.0
905.0,41.980264315,-87.913624596,41.986711799999995,-87.663416405,5.0
906.0,41.96581197,-87.655878786,41.944226601,-87.655998182,79.0
907.0,41.899602111,-87.633308037,41.878865584,-87.625192142,18.0
908.0,41.938666196,-87.71121059299999,41.901206994,-87.676355989,12.0
909.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,4.0
910.0,41.878865584,-87.625192142,41.901206994,-87.676355989,1.0
911.0,41.92276062,-87.69915534299999,41.980264315,-87.913624596,43.0
912.0,41.874005383000004,-87.66351755,41.980264315,-87.913624596,38.0
913.0,41.96581197,-87.655878786,41.922686284,-87.649488729,7.0
914.0,41.986711799999995,-87.663416405,42.009622881,-87.67016685700001,4.0
915.0,41.980264315,-87.913624596,41.857183858,-87.620334624,8.0
916.0,41.779582888,-87.768510849,41.79259236,-87.76961545299999,33.0
917.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,23.0
918.0,41.947791586,-87.683834942,41.92276062,-87.69915534299999,26.0
919.0,41.808916283,-87.596183344,41.878865584,-87.625192142,91.0
920.0,41.968069,-87.72155906299999,41.924347077,-87.734739754,21.0
921.0,41.980264315,-87.913624596,41.899602111,-87.633308037,8.0
922.0,41.922686284,-87.649488729,41.980264315,-87.913624596,20.0
923.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,48.0
924.0,41.899602111,-87.633308037,41.953582125,-87.72345239,4.0
925.0,41.980264315,-87.913624596,41.986711799999995,-87.663416405,4.0
926.0,41.953582125,-87.72345239,41.944226601,-87.655998182,35.0
927.0,41.97907082,-87.90303966100001,41.899155613000005,-87.626210532,46.0
928.0,41.980264315,-87.913624596,41.878865584,-87.625192142,1.0
929.0,41.986711799999995,-87.663416405,41.980264315,-87.913624596,8.0
930.0,41.899602111,-87.633308037,41.874005383000004,-87.66351755,22.0
931.0,41.980264315,-87.913624596,41.899602111,-87.633308037,5.0
932.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,20.0
933.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,3.0
934.0,42.009622881,-87.67016685700001,41.92276062,-87.69915534299999,11.0
935.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,96.0
936.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,5.0
937.0,41.785998518,-87.750934289,41.892507781,-87.626214906,1.0
938.0,41.878865584,-87.625192142,41.874005383000004,-87.66351755,39.0
939.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,14.0
940.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,21.0
941.0,41.879255084,-87.642648998,41.892507781,-87.626214906,6.0
942.0,41.785998518,-87.750934289,41.892507781,-87.626214906,6.0
943.0,41.968069,-87.72155906299999,41.878865584,-87.625192142,0.0
944.0,41.980264315,-87.913624596,41.899602111,-87.633308037,3.0
945.0,41.92276062,-87.69915534299999,41.899602111,-87.633308037,29.0
946.0,41.97907082,-87.90303966100001,41.890922026,-87.618868355,12.0
947.0,41.899602111,-87.633308037,41.922686284,-87.649488729,30.0
948.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989,46.0
949.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,50.0
950.0,41.922686284,-87.649488729,41.878865584,-87.625192142,4.0
951.0,41.980264315,-87.913624596,41.899602111,-87.633308037,49.0
952.0,41.944226601,-87.655998182,41.899602111,-87.633308037,10.0
953.0,41.980264315,-87.913624596,41.899602111,-87.633308037,9.0
954.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2.0
955.0,41.944226601,-87.655998182,41.899602111,-87.633308037,33.0
956.0,41.899602111,-87.633308037,41.878865584,-87.625192142,12.0
957.0,41.922686284,-87.649488729,41.878865584,-87.625192142,160.0
958.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,14.0
959.0,41.927260956,-87.765501609,41.954027649000004,-87.76339903200001,12.0
960.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,2.0
961.0,41.879255084,-87.642648998,41.892507781,-87.626214906,18.0
962.0,41.785998518,-87.750934289,41.884987192,-87.620992913,11.0
963.0,41.878865584,-87.625192142,41.899602111,-87.633308037,20.0
964.0,41.980264315,-87.913624596,41.986711799999995,-87.663416405,16.0
965.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,4.0
966.0,41.835117986,-87.61867776700001,41.717493036,-87.648895072,1.0
967.0,41.97907082,-87.90303966100001,41.890922026,-87.618868355,21.0
968.0,41.899602111,-87.633308037,41.878865584,-87.625192142,80.0
969.0,41.879255084,-87.642648998,41.892507781,-87.626214906,13.0
970.0,41.817366208,-87.69886079700001,41.899602111,-87.633308037,92.0
971.0,41.879255084,-87.642648998,41.899155613000005,-87.626210532,15.0
972.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,6.0
973.0,41.79259236,-87.76961545299999,41.899602111,-87.633308037,18.0
974.0,41.879255084,-87.642648998,41.892507781,-87.626214906,7.0
975.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,36.0
976.0,42.001571027,-87.695012589,41.954027649000004,-87.76339903200001,39.0
977.0,41.944226601,-87.655998182,41.899602111,-87.633308037,10.0
978.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,0.0
979.0,41.874005383000004,-87.66351755,41.878594358,-87.730232428,4.0
980.0,41.97907082,-87.90303966100001,41.899155613000005,-87.626210532,7.0
981.0,41.980264315,-87.913624596,41.901206994,-87.676355989,15.0
982.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,26.0
983.0,41.900069603,-87.720918238,41.92276062,-87.69915534299999,1.0
984.0,41.878865584,-87.625192142,41.874005383000004,-87.66351755,10.0
985.0,41.901206994,-87.676355989,41.850266366,-87.66756931200001,48.0
986.0,41.899602111,-87.633308037,41.944226601,-87.655998182,7.0
987.0,41.980264315,-87.913624596,41.954027649000004,-87.76339903200001,10.0
988.0,41.944226601,-87.655998182,41.96581197,-87.655878786,12.0
989.0,41.980264315,-87.913624596,41.899602111,-87.633308037,38.0
990.0,41.878865584,-87.625192142,41.899602111,-87.633308037,0.0
991.0,41.944226601,-87.655998182,41.874005383000004,-87.66351755,16.0
992.0,41.901206994,-87.676355989,41.899602111,-87.633308037,5.0
993.0,41.899602111,-87.633308037,41.922686284,-87.649488729,8.0
994.0,41.880994471,-87.632746489,41.892507781,-87.626214906,3.0
995.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2.0
996.0,41.874005383000004,-87.66351755,41.660136051,-87.60284764,21.0
997.0,41.785998518,-87.750934289,41.892507781,-87.626214906,48.0
998.0,41.879255084,-87.642648998,41.892507781,-87.626214906,4.0
999.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,2.0
1000.0,41.899602111,-87.633308037,41.878865584,-87.625192142,10.0
1001.0,41.785998518,-87.750934289,41.898331794,-87.620762865,43.0
1002.0,41.878865584,-87.625192142,41.899602111,-87.633308037,58.0
1003.0,41.874005383000004,-87.66351755,41.79259236,-87.76961545299999,35.0
1004.0,41.79259236,-87.76961545299999,41.878865584,-87.625192142,12.0
1005.0,41.96581197,-87.655878786,41.968069,-87.72155906299999,48.0
1006.0,41.879255084,-87.642648998,41.884987192,-87.620992913,56.0
1007.0,41.922686284,-87.649488729,41.878865584,-87.625192142,50.0
1008.0,41.879255084,-87.642648998,41.884987192,-87.620992913,21.0
1009.0,41.980264315,-87.913624596,41.878865584,-87.625192142,42.0
1010.0,41.922686284,-87.649488729,41.968069,-87.72155906299999,2.0
1011.0,41.900069603,-87.720918238,41.901206994,-87.676355989,21.0
1012.0,41.97907082,-87.90303966100001,41.870607371999995,-87.622172937,13.0
1013.0,41.860190019,-87.71722009999999,41.878865584,-87.625192142,15.0
1014.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2.0
1015.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,14.0
1016.0,41.899602111,-87.633308037,41.938666196,-87.71121059299999,21.0
1017.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,6.0
1018.0,41.900069603,-87.720918238,41.938666196,-87.71121059299999,36.0
1019.0,41.980264315,-87.913624596,41.899602111,-87.633308037,16.0
1020.0,41.874005383000004,-87.66351755,41.980264315,-87.913624596,10.0
1021.0,41.879255084,-87.642648998,41.884987192,-87.620992913,28.0
1022.0,41.975170943,-87.687515515,42.001571027,-87.695012589,21.0
1023.0,41.879255084,-87.642648998,41.892507781,-87.626214906,69.0
1024.0,41.922686284,-87.649488729,41.899602111,-87.633308037,12.0
1025.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,9.0
1026.0,41.89321636,-87.63784421,41.89503345,-87.61971067200001,3.0
1027.0,41.879255084,-87.642648998,41.89503345,-87.61971067200001,37.0
1028.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,6.0
1029.0,41.899602111,-87.633308037,41.980264315,-87.913624596,16.0
1030.0,41.97907082,-87.90303966100001,41.892072635,-87.62887415700001,33.0
1031.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,33.0
1032.0,41.884987192,-87.620992913,41.880994471,-87.632746489,28.0
1033.0,41.985015101,-87.804532006,41.978829526,-87.77116670299999,21.0
1034.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,84.0
1035.0,41.947791586,-87.683834942,41.944226601,-87.655998182,48.0
1036.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,5.0
1037.0,41.944226601,-87.655998182,41.878865584,-87.625192142,17.0
1038.0,41.980264315,-87.913624596,41.899602111,-87.633308037,22.0
1039.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,36.0
1040.0,41.899602111,-87.633308037,41.901206994,-87.676355989,17.0
1041.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,5.0
1042.0,41.983636307,-87.723583185,41.993930128,-87.75835358799999,1.0
1043.0,41.879255084,-87.642648998,41.884987192,-87.620992913,2.0
1044.0,41.922686284,-87.649488729,41.899602111,-87.633308037,5.0
1045.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,19.0
1046.0,41.975170943,-87.687515515,42.001571027,-87.695012589,47.0
1047.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,90.0
1048.0,41.901206994,-87.676355989,41.899602111,-87.633308037,1.0
1049.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,5.0
1050.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182,1.0
1051.0,41.944226601,-87.655998182,41.899602111,-87.633308037,34.0
1052.0,41.79259236,-87.76961545299999,41.878865584,-87.625192142,3.0
1053.0,41.899602111,-87.633308037,41.944226601,-87.655998182,15.0
1054.0,41.92276062,-87.69915534299999,41.968069,-87.72155906299999,1.0
1055.0,41.980264315,-87.913624596,41.899602111,-87.633308037,8.0
1056.0,41.944226601,-87.655998182,41.96581197,-87.655878786,19.0
1057.0,41.878865584,-87.625192142,41.899602111,-87.633308037,2.0
1058.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,8.0
1059.0,41.97907082,-87.90303966100001,41.892072635,-87.62887415700001,6.0
1060.0,41.899602111,-87.633308037,41.874005383000004,-87.66351755,7.0
1061.0,41.879255084,-87.642648998,41.892072635,-87.62887415700001,18.0
1062.0,41.922686284,-87.649488729,41.899602111,-87.633308037,19.0
1063.0,42.009622881,-87.67016685700001,41.944226601,-87.655998182,6.0
1064.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,4.0
1065.0,41.901206994,-87.676355989,41.878865584,-87.625192142,6.0
1066.0,41.79259236,-87.76961545299999,41.929297368,-87.79803218100001,11.0
1067.0,41.922686284,-87.649488729,41.899602111,-87.633308037,1.0
1068.0,41.980264315,-87.913624596,41.944226601,-87.655998182,41.0
1069.0,41.879255084,-87.642648998,41.892507781,-87.626214906,16.0
1070.0,41.785998518,-87.750934289,41.892507781,-87.626214906,10.0
1071.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,16.0
1072.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,6.0
1073.0,41.944226601,-87.655998182,41.96581197,-87.655878786,56.0
1074.0,41.975170943,-87.687515515,41.978829526,-87.77116670299999,2.0
1075.0,41.980264315,-87.913624596,41.947791586,-87.683834942,93.0
1076.0,41.878865584,-87.625192142,41.980264315,-87.913624596,33.0
1077.0,41.899602111,-87.633308037,41.980264315,-87.913624596,3.0
1078.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,22.0
1079.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,9.0
1080.0,41.899602111,-87.633308037,41.874005383000004,-87.66351755,2.0
1081.0,41.874005383000004,-87.66351755,41.922686284,-87.649488729,2.0
1082.0,41.980264315,-87.913624596,41.922686284,-87.649488729,9.0
1083.0,41.980264315,-87.913624596,41.899602111,-87.633308037,2.0
1084.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,9.0
1085.0,41.857183858,-87.620334624,41.835117986,-87.61867776700001,7.0
1086.0,41.980264315,-87.913624596,41.922686284,-87.649488729,2.0
1087.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,2.0
1088.0,41.980264315,-87.913624596,41.899602111,-87.633308037,5.0
1089.0,41.899155613000005,-87.626210532,41.880994471,-87.632746489,11.0
1090.0,41.785998518,-87.750934289,41.892507781,-87.626214906,24.0
1091.0,41.874005383000004,-87.66351755,41.980264315,-87.913624596,30.0
1092.0,41.878865584,-87.625192142,41.922686284,-87.649488729,4.0
1093.0,41.878865584,-87.625192142,41.899602111,-87.633308037,75.0
1094.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,8.0
1095.0,41.879255084,-87.642648998,41.892072635,-87.62887415700001,28.0
1096.0,41.874005383000004,-87.66351755,41.944226601,-87.655998182,5.0
1097.0,41.901206994,-87.676355989,41.899602111,-87.633308037,16.0
1098.0,41.879255084,-87.642648998,41.892507781,-87.626214906,20.0
1099.0,41.785998518,-87.750934289,41.890922026,-87.618868355,4.0
1100.0,41.867902418,-87.642958665,41.890922026,-87.618868355,139.0
1101.0,41.867902418,-87.642958665,41.880994471,-87.632746489,13.0
1102.0,41.878865584,-87.625192142,41.899602111,-87.633308037,0.0
1103.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182,3.0
1104.0,41.901206994,-87.676355989,41.899602111,-87.633308037,2.0
1105.0,41.879255084,-87.642648998,41.884987192,-87.620992913,66.0
1106.0,41.899602111,-87.633308037,41.922686284,-87.649488729,3.0
1107.0,41.899602111,-87.633308037,41.944226601,-87.655998182,38.0
1108.0,41.901206994,-87.676355989,41.899602111,-87.633308037,1.0
1109.0,41.899602111,-87.633308037,41.986711799999995,-87.663416405,21.0
1110.0,41.79259236,-87.76961545299999,41.857183858,-87.620334624,1.0
1111.0,41.878865584,-87.625192142,41.944226601,-87.655998182,41.0
1112.0,41.92276062,-87.69915534299999,41.953582125,-87.72345239,46.0
1113.0,41.980264315,-87.913624596,42.001571027,-87.695012589,26.0
1114.0,41.878865584,-87.625192142,41.96581197,-87.655878786,6.0
1115.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,29.0
1116.0,41.878865584,-87.625192142,41.938666196,-87.71121059299999,1.0
1117.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,1.0
1118.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,24.0
1119.0,42.009622881,-87.67016685700001,41.980264315,-87.913624596,23.0
1120.0,41.878865584,-87.625192142,41.899602111,-87.633308037,4.0
1121.0,41.993930128,-87.75835358799999,41.878865584,-87.625192142,12.0
1122.0,41.899602111,-87.633308037,41.901206994,-87.676355989,35.0
1123.0,41.878865584,-87.625192142,41.899602111,-87.633308037,21.0
1124.0,41.884987192,-87.620992913,41.898331794,-87.620762865,14.0
1125.0,41.899602111,-87.633308037,41.96581197,-87.655878786,6.0
1126.0,41.899602111,-87.633308037,41.874005383000004,-87.66351755,13.0
1127.0,41.879255084,-87.642648998,41.890922026,-87.618868355,2.0
1128.0,41.899602111,-87.633308037,41.878865584,-87.625192142,20.0
1129.0,41.879255084,-87.642648998,41.892507781,-87.626214906,14.0
1130.0,41.879255084,-87.642648998,41.892507781,-87.626214906,42.0
1131.0,41.785998518,-87.750934289,41.899155613000005,-87.626210532,6.0
1132.0,41.980264315,-87.913624596,41.808916283,-87.596183344,2.0
1133.0,41.878865584,-87.625192142,41.899602111,-87.633308037,0.0
1134.0,41.899602111,-87.633308037,41.874005383000004,-87.66351755,49.0
1135.0,41.899602111,-87.633308037,41.96581197,-87.655878786,38.0
1136.0,41.97907082,-87.90303966100001,41.890922026,-87.618868355,22.0
1137.0,41.975170943,-87.687515515,41.986711799999995,-87.663416405,16.0
1138.0,41.878865584,-87.625192142,41.899602111,-87.633308037,25.0
1139.0,41.97907082,-87.90303966100001,41.877406123,-87.62197165200001,13.0
1140.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,1.0
1141.0,41.985015101,-87.804532006,41.980264315,-87.913624596,11.0
1142.0,41.938666196,-87.71121059299999,41.954027649000004,-87.76339903200001,14.0
1143.0,41.922686284,-87.649488729,41.96581197,-87.655878786,10.0
1144.0,41.785998518,-87.750934289,41.892507781,-87.626214906,10.0
1145.0,41.944226601,-87.655998182,41.901206994,-87.676355989,3.0
1146.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,6.0
1147.0,41.785998518,-87.750934289,41.898331794,-87.620762865,5.0
1148.0,41.980264315,-87.913624596,42.001571027,-87.695012589,26.0
1149.0,41.878865584,-87.625192142,41.922686284,-87.649488729,13.0
1150.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,7.0
1151.0,41.92276062,-87.69915534299999,41.878865584,-87.625192142,2.0
1152.0,41.880994471,-87.632746489,41.892507781,-87.626214906,0.0
1153.0,41.880994471,-87.632746489,41.892507781,-87.626214906,9.0
1154.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,48.0
1155.0,41.97907082,-87.90303966100001,41.899155613000005,-87.626210532,49.0
1156.0,41.899602111,-87.633308037,41.857183858,-87.620334624,23.0
1157.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,11.0
1158.0,41.97907082,-87.90303966100001,41.892507781,-87.626214906,34.0
1159.0,41.794090253,-87.592310855,41.878865584,-87.625192142,20.0
1160.0,41.899602111,-87.633308037,41.944226601,-87.655998182,63.0
1161.0,41.901206994,-87.676355989,41.79259236,-87.76961545299999,3.0
1162.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,23.0
1163.0,41.785998518,-87.750934289,41.892507781,-87.626214906,54.0
1164.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,2.0
1165.0,41.980264315,-87.913624596,41.878865584,-87.625192142,3.0
1166.0,41.892507781,-87.626214906,41.879255084,-87.642648998,2.0
1167.0,41.706587882,-87.623366512,41.874005383000004,-87.66351755,3.0
1168.0,41.922686284,-87.649488729,41.980264315,-87.913624596,40.0
1169.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,36.0
1170.0,41.867902418,-87.642958665,41.879255084,-87.642648998,10.0
1171.0,41.879255084,-87.642648998,41.892507781,-87.626214906,6.0
1172.0,41.879255084,-87.642648998,41.89503345,-87.61971067200001,1.0
1173.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,44.0
1174.0,41.899602111,-87.633308037,41.944226601,-87.655998182,23.0
1175.0,41.92276062,-87.69915534299999,41.96581197,-87.655878786,38.0
1176.0,41.980264315,-87.913624596,41.901206994,-87.676355989,1.0
1177.0,41.899602111,-87.633308037,41.878865584,-87.625192142,10.0
1178.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,7.0
1179.0,41.97907082,-87.90303966100001,41.880994471,-87.632746489,7.0
1180.0,41.874005383000004,-87.66351755,41.899602111,-87.633308037,10.0
1181.0,41.97907082,-87.90303966100001,41.892042136,-87.63186395,38.0
1182.0,41.94651142,-87.80602000200001,41.878865584,-87.625192142,7.0
1183.0,41.885300021999996,-87.642808466,41.890922026,-87.618868355,40.0
1184.0,41.97907082,-87.90303966100001,41.884987192,-87.620992913,7.0
1185.0,42.009622881,-87.67016685700001,41.901206994,-87.676355989,34.0
1186.0,41.874005383000004,-87.66351755,41.878865584,-87.625192142,2.0
1187.0,41.79259236,-87.76961545299999,41.878865584,-87.625192142,94.0
